Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
Restaurants,Lucknow,Muradabadi Ki Mashoor Chicken Biryani Center,https://www.justdial.com/lucknow/Muradabadi-Ki-Mashoor-Chicken-Biryani-Center-Near-Ekta-Stand-Daliganj-Market-Daliganj/0522PX522-X522-140624155335-C5P2_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Shop 1  Near PnB Bank Faizabad Road  Daliganj  Lucknow - 226020  Near Ekta Stand Daliganj Market,,Lucknow,226020,,,2011,<h1>Muradabadi Ki Mashoor Chicken Biryani Center in Daliganj  Lucknow</h1><p>Muradabadi Ki Mashoor Chicken Biryani Center in Lucknow. Restaurants with Address  Contact Number  Photos  Maps. View Muradabadi Ki Mashoor Chicken Biryani Center  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Muradabadi Ki Mashoor Chicken Biryani Center in Lucknow. Established in the year 2011  this 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Daliganj. Near Ekta Stand Daliganj Market  shop 1 near PnB bank faizabad road Daliganj-226020 is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Restaurants in Daliganj.   This is a one of the renowned Restaurants in Lucknow.</p>  						<p>Muradabadi Ki Mashoor Chicken Biryani Center at Daliganj makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Home Delivery   Catering Services   Take Away .  						The restaurant welcomes guests from 09:00- - 23:30- allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. One can make their payment via Cash. This listing is also listed in Restaurants  Home Delivery Restaurants  Inexpensive Restaurants (Below Rs 500). From a total number of 0+ ratings  the eating house has been rated a 1.0. One can reach the restaurant on +(91)-8960769854 for any other details.  </p>,Monday 9:00 am - 10:00 pm | Tuesday 9:00 am - 10:00 pm | Wednesday 9:00 am - 10:00 pm | Thursday 9:00 am - 10:00 pm | Friday 9:00 am - 10:00 pm | Saturday 9:00 am - 10:00 pm | Sunday 9:00 am - 10:00 pm,,Cash  Cheques,Restaurants  Home Delivery Restaurants  Biryani Restaurants  Biryani Delivery Restaurants  Indian Restaurants,,+918960769854,+918419003940,,,,,,,,
Restaurants,Lucknow,Akram Biryani House,https://www.justdial.com/lucknow/Akram-Biryani-House-Near-Lucknow-Hospital-Daliganj/0522PX522-X522-140624161112-K2R5_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,naseem villa  pOWER hOUSE  Daliganj  Lucknow - 226020  Near Lucknow Hospital,,Lucknow,226020,,,2013,<h1>Akram Biryani House in Daliganj  Lucknow</h1><p>Akram Biryani House in Lucknow. Biryani Restaurants with Address  Contact Number  Photos  Maps. View Akram Biryani House  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Akram Biryani House in Lucknow.  This 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Daliganj. Near Lucknow Hospital Ekka Stand Daliganj-226020 is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Biryani Restaurants in Daliganj.   This is a one of the renowned Biryani Restaurants in Lucknow.</p>  						<p>Akram Biryani House at Daliganj makes sure one has a great food experience by offering highly palatable food.  						The restaurant welcomes guests from - - - allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. One can make their payment via Cash    Master Card    Visa Card    Debit Cards    Cheques    American Express Card    Credit Card    . This listing is also listed in Biryani Restaurants  Restaurants  Inexpensive Restaurants (Below Rs 500). From a total number of 0+ ratings  the eating house has been rated a 3.5. One can reach the restaurant on +(91)-8756357375 for any other details.  </p>,Monday 12:00 pm - 11:30 pm | Tuesday 12:00 pm - 11:30 pm | Wednesday 12:00 pm - 11:30 pm | Thursday 12:00 pm - 11:30 pm | Friday 12:00 pm - 11:30 pm | Saturday 12:00 pm - 11:30 pm | Sunday 12:00 pm - 11:30 pm,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Biryani Restaurants  Restaurants  Non Veg Thali Restaurants  Indian Restaurants,,+918756357375,,,,,,,,,
Restaurants,Lucknow,Zareen Bakers,https://www.justdial.com/Lucknow/Zareen-Bakers-Near-Railway-Crossing-Nishatganj/0522PX522-X522-180614015336-W2D5_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Nishatganj  Lucknow - 226006  Near Railway Crossing,,Lucknow,226006,,,,,Monday 9:00 am - 10:00 pm | Tuesday 9:00 am - 10:00 pm | Wednesday 9:00 am - 10:00 pm | Thursday 9:00 am - 10:00 pm | Friday 9:00 am - 10:00 pm | Saturday 9:00 am - 10:00 pm | Sunday 9:00 am - 10:00 pm,,Cash,Bakeries  Restaurants  Take Away Joints,,,,,,,,,,,
Restaurants,Lucknow,Gloria Ice Cream,https://www.justdial.com/Lucknow/Gloria-Ice-Cream-Near-Kendriya-Bhawan-Aliganj/0522PX522-X522-140315133811-M9S5_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Shop No 1  Puraniya Chauraha  Aliganj  Aliganj  Lucknow - 226006  Near Kendriya Bhawan,,Lucknow,226006,,,2000,<h1>Gloria Ice Cream in Aliganj   Lucknow</h1><p>Gloria Ice Cream in Lucknow. Ice Cream Parlours with Address  Contact Number  Photos  Maps. View Gloria Ice Cream  Lucknow on Justdial.</p>  							<p>A perfect place for a sweet treat whenever in the neighbourhood is Gloria Ice Cream at Aliganj   Lucknow.   							The response it received led to its successful journey  culminating in the establishment of a chain of ice-cream parlours all across the  							city. It is the brand's commitment to quality that has led to its success and made it a name to reckon with in the industry. Easily  							accessible to people of all age groups  this establishment is situated strategically at Puraniya Chauraha  Aliganj  Lucknow in Aliganj   an area that is well-connected  							to other eminent parts of the city via numerous modes of public transport. Undoubtedly it is one of the Best Ice Cream Retailers in Aliganj   Lucknow.</p>  							<p><h2>Offerings and Ambience at Gloria Ice Cream</h2></p>  							<p>When visiting Gloria Ice Cream at Aliganj   customers are in for a delightful experience. The ice-cream parlour presents one with an extensive  							range of ice-cold delights in a myriad of flavours to choose from. The menu is categorized into Regular Flavours  Special Flavours  Real Fruit  							Ice-creams  Sorbet  Special Faluda  Stick Kulfi  Cassatta  Stone Sundae  Ice-cream Cakes  Fruit Cream  Italian Gelato  Sundaes  Ice-cream Sodas   							Shakes  Special Shakes  Real Fruit Shakes and Diet and Lite Shakes. All the offerings are prepared using the finest quality of raw materials and  							ingredients. The use of fresh fruits in making the ice-creams adds a unique taste. Kuch Nahin Sundae  California Mania scoop  Red Grape Sorbet   							Black Forest Ice Cream Cake  Belgian Ice Cream Cake  Mango Stick Kulfi  Punjabi Special Stone Sundae and Special Cassatta are some of the most  							appreciated menu items that are highly recommended by patrons. The air-conditioned venue is neatly maintained and has glass displays containing  							the different flavours. The staff here is polite in their interactions and offer prompt service. The establishment can be contacted on +(91)-8840662331. This is functional from 11:00 - 23:00. Payment is accepted in Cash. </p>  							<p>Please scroll up to view the address and other contact details of Gloria Ice Cream at Aliganj   Lucknow.</p>,Monday 11:00 am - 11:00 pm | Tuesday 11:00 am - 11:00 pm | Wednesday 11:00 am - 11:00 pm | Thursday 11:00 am - 11:00 pm | Friday 11:00 am - 11:00 pm | Saturday 11:00 am - 11:00 pm | Sunday 11:00 am - 11:00 pm,,Cash,Desserts  Restaurants  Ice Cream Parlours,,+918840662331,+918853966613,,,,,,,,
Restaurants,Lucknow,Handi Biryani Wala,https://www.justdial.com/Lucknow/Handi-Biryani-Wala-Opposite-Indus-Scane-Purania-Chauraha-Aliganj/0522PX522-X522-141006121650-D9C7_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,http://www.handibiryaniwala.com,Sec G C 19  Aliganj  Lucknow - 226024  Opposite Indus Scane  Purania Chauraha,,Lucknow,226024,,,2014,<h1>Handi Biryani Wala in Aliganj  Lucknow</h1><p>Handi Biryani Wala in Lucknow. Restaurants with Address  Contact Number  Photos  Maps. View Handi Biryani Wala  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Handi Biryani Wala in Lucknow. Established in the year 2014  this 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Aliganj. Sec G C 19 Purania chauraha Opp. Indus scane Aliganj-226024  Lucknow is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Restaurants in Aliganj.  The www.handibiryaniwala.com offers complete information of the restaurant.  This is a one of the renowned Restaurants in Lucknow.</p>  						<p>Handi Biryani Wala at Aliganj makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Home Delivery   Take Away   Price For Two 400 .  						The restaurant welcomes guests from 10:00 - 22:00 allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. One can make their payment via Cash. This listing is also listed in Restaurants  Home Delivery Restaurants  Inexpensive Restaurants (Below Rs 500). From a total number of 0+ ratings  the eating house has been rated a 4.0. One can reach the restaurant on +(91)-8932033344 7618033344 8400173903 for any other details.  </p>,Monday 10:00 am - 10:00 pm | Tuesday 10:00 am - 10:00 pm | Wednesday 10:00 am - 10:00 pm | Thursday 10:00 am - 10:00 pm | Friday 10:00 am - 10:00 pm | Saturday 10:00 am - 10:00 pm | Sunday 10:00 am - 10:00 pm,,Cash,Mughlai Restaurants  Restaurants  Home Delivery Restaurants  Biryani Restaurants  Biryani Delivery Restaurants  Mughlai Delivery Restaurants  All Day Dining Restaurants  Indian Restaurants,,+918400173903,+919415548713,,,,,handibiryaniwala@gmail.com,,,
Restaurants,Lucknow,Food Delights Crockery Service,https://www.justdial.com/Lucknow/Food-Delights-Crockery-Service/0522PX522-X522-180914102815-T1W4_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,482/3k  Iradat Nagar  Hasanganj  Babu Mahadev Prasad Marg  Lucknow - 226020,,Lucknow,226020,,,,,Monday Open 24 Hrs | Tuesday Open 24 Hrs | Wednesday Open 24 Hrs | Thursday Open 24 Hrs | Friday Open 24 Hrs | Saturday Open 24 Hrs | Sunday Open 24 Hrs,,Cash  Cheques,Restaurants  ,,+918299192304,,,,,,,,,
Restaurants,Lucknow,Mickey Bakers,https://www.justdial.com/Lucknow/Mickey-Bakers-Opp-Daliganj-Crossing-Daliganj/0522PX522-X522-140124134026-V3P1_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Shop No-B2  Bansal Complex  Sitapur Road  Daliganj  Lucknow - 226020  Opp Daliganj Crossing,,Lucknow,226020,,,2014,<h1>Mickey Bakers in Daliganj  Lucknow</h1><p>Mickey Bakers in Lucknow. Restaurants with Address  Contact Number  Photos  Maps. View Mickey Bakers  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Mickey Bakers in Lucknow. Established in the year 2014  this 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Daliganj. Opp daliganj crossing Shop no-B2  bansal complex Sitapur road Daliganj-226020 is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Restaurants in Daliganj.   This is a one of the renowned Restaurants in Lucknow.</p>  						<p>Mickey Bakers at Daliganj makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Buffet   Birthday Parties   Security Services   Outdoor Seating   Wheel Chair Seating Services   Ac   Home Delivery .  						The restaurant welcomes guests from 11:00- - 22:30- allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. One can make their payment via Cash  Visa Card  Cheques  Credit Card  Master Card  . This listing is also listed in Restaurants  Home Delivery Restaurants  Inexpensive Restaurants (Below Rs 500). From a total number of 0+ ratings  the eating house has been rated a 5.0. One can reach the restaurant on +(91)-9792622000 for any other details.  </p>,Monday 11:00 am - 10:30 pm | Tuesday 11:00 am - 10:30 pm | Wednesday 11:00 am - 10:30 pm | Thursday 11:00 am - 10:30 pm | Friday 11:00 am - 10:30 pm | Saturday 11:00 am - 10:30 pm | Sunday 11:00 am - 10:30 pm,,Cash  Master Card  Visa Card  Cheques  Credit Card,Restaurants  Home Delivery Restaurants  Bakeries  Pure Veg Restaurants  Biryani Restaurants  Fast Food  Buffet Restaurants  Dhaba Restaurants  Chinese Restaurants  Thali Restaurants  Barbeque Restaurants  Bakery Product Distributors  Multicuisine Restaurants  Bakery Product Retailers  Mughlai Restaurants  Indian Delivery Restaurants  Chinese Delivery Restaurants  Thai Restaurants  Hyderabadi Restaurants  Tandoori Restaurants  Indian Restaurants  Rajasthani Thali Restaurants,,+919792622000,,,,,,,,,
Restaurants,Lucknow,Jbj7- A Multicuisine Restaurant,https://www.justdial.com/Lucknow/Jbj7-A-Multicuisine-Restaurant-Near-Saroj-Nursing-Home-Mahanagar/0522PX522-X522-140120210059-T2I4_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Ground Floor Vidhya Estate  J Park Road  Mahanagar  Lucknow - 226006  Near Saroj Nursing Home,,Lucknow,226006,,,,<h1>JBJ7- A MULTICUISINE Restaurant in Mahanagar  Lucknow</h1><p>JBJ7- A MULTICUISINE Restaurant in Lucknow. Pizza Outlets with Address  Contact Number  Photos  Maps. View JBJ7- A MULTICUISINE Restaurant  Lucknow on Justdial.</p>  							<p>Located in Mahanagar  JBJ7- A MULTICUISINE Restaurant in Lucknow is amongst the top picks of the locals to satiate cravings for mouth-watering pizzas. This restaurant  							specializes in serving a range of cheesy pizzas made with the goodness of hand-picked toppings. The locals have developed a liking for its  							pocket-friendly and mouth-watering pizzas. The pizzas are generously sprinkled with a variety of toppings that make it a sheer delight to eat. This eatery's  							menu also includes sides like salads  burgers and sandwiches. This pizzeria occupies a favourable location at Ground Floor Vidhya Estate on the J Park Road which works  							to its advantage in attracting a substantial number of footfalls day in and day out. Its patron base that usually comprises of school students  college goers   							working professionals and the local residents. It is located J Park Road. You can contact this pizza outlet on the following contact numbers: +(91)-8090440116 8009668786. Undoubtedly it is one of the best pizza outlets in Mahanagar  Lucknow.</p>  							<p><h2>Ambience and Services at JBJ7- A MULTICUISINE Restaurant</h2></p>  							<p>JBJ7- A MULTICUISINE Restaurant near Mahanagar offers outdoor as well as indoor seating arrangements  which guests can choose as per their comfort. Though this dining venue is a  							compact setup with limited space for seating its dine-in guests  this restaurant also offers take away and speedy doorstep delivery services too. The staff are attentive  							and prompt at service  ensuring customers are served well. It is also a popular hangout for hosting birthday parties for kids. The operating hours of 10:30 - 22:30 make it convenient for customers to sate their cravings for pizzas late into the night as well. Pay with Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card.  </p>  							<p>Scroll up to view the address and contact details of <contract name=> in Mahanagar  Lucknow.<p></contract>,Monday 10:30 am - 10:30 pm | Tuesday 10:30 am - 10:30 pm | Wednesday 10:30 am - 10:30 pm | Thursday 10:30 am - 10:30 pm | Friday 10:30 am - 10:30 pm | Saturday 10:30 am - 10:30 pm | Sunday 10:30 am - 10:30 pm,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Restaurants  Pizza Outlets  Home Delivery Restaurants  Biryani Restaurants  Tandoori Delivery Restaurants  Rajasthani Delivery Restaurants  Punjabi Delivery Restaurants  Mughlai Delivery Restaurants  Barbeque Restaurants  Italian Delivery Restaurants  Biryani Delivery Restaurants  Buffet Restaurants  Thai Delivery Restaurants  Awadhi Delivery Restaurants  Fried Chicken Restaurants  Lunch Restaurants  Barbeque Delivery Restaurants  North Indian Delivery Restaurants  Indian Delivery Restaurants  Continental Delivery Restaurants  Multicuisine Delivery Restaurants  South Indian Restaurants  Restaurants With Candle Light Dinner  Punjabi Restaurants  North Indian Restaurants  Multicuisine Restaurants  Mughlai Restaurants  Lucknowi Restaurants  Indian Restaurants  Gujarati Restaurants  Continental Restaurants  Dinner Restaurants,,+918090440116,+918009668786,,,,,sevenjbj@gmail.com,,,
Restaurants,Lucknow,Cooks & Fans Food Van,https://www.justdial.com/Lucknow/Cooks-Fans-Food-Van-Mahanagar/0522PX522-X522-180907083645-Q2C7_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Mahanagar  Lucknow - 226006,,Lucknow,226006,,,,,,,,Restaurants  ,,+918960045758,,,,,,,,,
Restaurants,Lucknow,Creamy Zone,https://www.justdial.com/Lucknow/Creamy-Zone-Nirala-Nagar/0522PX522-X522-170608184852-Y1T3_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Nirala Nagar  Lucknow - 226020,,Lucknow,226020,,,,,,,,Restaurants  ,,+918604226707,,,,,,,,,
Restaurants,Lucknow,Meher Milan Bhojanalaya,https://www.justdial.com/Lucknow/Meher-Milan-Bhojanalaya-Near-Kukrail-Pul-Shakti-Nagar/0522PX522-X522-170611121309-K5I8_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,35  Shakti Nagar  Shakti Nagar  Indira Nagar  Faizabad Road  Shakti Nagar  Lucknow - 226016  Near Kukrail Pul,,Lucknow,226016,,,,,,,,Restaurants  North Indian Restaurants  Indian Restaurants,,+919369119398,,,,,,,,,
Restaurants,Lucknow,Jain Shoppe,https://www.justdial.com/LUCKNOW/Jain-Shoppe-Bhoothnath-Crossing-Faizabad-Road-Lucknow-Indira-Nagar/0522PX522-X522-120329121807-R1P2_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Indira Nagar  LUCKNOW - 226016  Bhoothnath Crossing Faizabad Road Lucknow,,Lucknow,226016,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,,Restaurants  Jain Restaurants,,+919415011880,,,,,,,,,
Restaurants,Lucknow,Gupta Shud Shakahari Bhojanalay,https://www.justdial.com/Lucknow/Gupta-Shud-Shakahari-Bhojanalay-Nishatganj/0522PX522-X522-160129152435-G3G9_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Nishatganj  Lucknow - 226006,,Lucknow,226006,,,,<h1>Gupta Shud Shakahari Bhojanalay in Nishatganj  Lucknow</h1><p>Gupta Shud Shakahari Bhojanalay in Lucknow. Restaurants with Address  Contact Number  Photos  Maps. View Gupta Shud Shakahari Bhojanalay  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Gupta Shud Shakahari Bhojanalay in Lucknow.  This 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Nishatganj. C 40/8  GURUDWARA ROAD  PAPERMILL COLONY NISHATGANJ is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Restaurants in Nishatganj.   This is a one of the renowned Restaurants in Lucknow.</p>  						<p>Gupta Shud Shakahari Bhojanalay at Nishatganj makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Outdoor Seating   Pure Vegetarian  Price For Two 200 .  						The restaurant welcomes guests from 12:00 - 22:00 allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. This listing is also listed in Restaurants  Inexpensive Restaurants (Below Rs 500)  North Indian Restaurants.  </p>,Monday 12:00 pm - 10:00 pm | Tuesday 12:00 pm - 10:00 pm | Wednesday 12:00 pm - 10:00 pm | Thursday 12:00 pm - 10:00 pm | Friday 12:00 pm - 10:00 pm | Saturday 12:00 pm - 10:00 pm | Sunday 12:00 pm - 10:00 pm,,,Fast Food  Restaurants  North Indian Restaurants  Indian Restaurants,,+919935415958,+917499191363,,,,,,,,
Restaurants,Lucknow,Hotel Al Kareem,https://www.justdial.com/Lucknow/Hotel-Al-Kareem-Victoria-Street/0522PX522-X522-170907002704-N9B8_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Billouch Pura Road  Victoria Street  Lucknow - 226004,,Lucknow,226004,,,,,,,,Restaurants  ,,+919936365260,,,,,,,,,
Restaurants,Lucknow,Ujagar Food Plaza,https://www.justdial.com/lucknow/Ujagar-Food-Plaza-Near-Chauraha-Khadra/0522PX522-X522-171130140150-V3E2_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Sitapur Branch Road Near Kotji Ana Maharaj Daliganj  Khadra  Lucknow - 226020  Near Chauraha,,Lucknow,226020,,,2017,,Monday 8:00 am - 11:00 pm | Tuesday 8:00 am - 11:00 pm | Wednesday 8:00 am - 11:00 pm | Thursday 8:00 am - 11:00 pm | Friday 8:00 am - 11:00 pm | Saturday 8:00 am - 11:00 pm | Sunday 8:00 am - 11:00 pm,,Cash,Restaurants  ,,+918707524034,+919369019969,,,,,ujagarfoodslko@gmail.com,,,
Restaurants,Lucknow,Tandoori Nights,https://www.justdial.com/Lucknow/Tandoori-Nights-Shalimar-Crossing-Indira-Nagar/0522PX522-X522-130615172639-M4X5_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,http://www.tandoori-nights.com,Shop No A-1557  Indira Nagar Road  Indira Nagar  Lucknow - 226016  Shalimar Crossing,,Lucknow,226016,,,2007,<h1>Tandoori Nights in Indira Nagar  Lucknow</h1><p>Tandoori Nights in Lucknow. Tandoori Restaurants with Address  Contact Number  Photos  Maps. View Tandoori Nights  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Tandoori Nights in Lucknow. Established in the year 2007  this 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines which include Tandoori Mughlai. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Indira Nagar. Shalimar Crossing Shop no A-1557 Indira nagar road Indira Nagar Lucknow-226016 is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after Tandoori Restaurants in Indira Nagar.  The www.tandoori-nights.com offers complete information of the restaurant. For people in other parts  the restaurant also has branches at other locations which include mainroad - Indira Nagar	and can also be visited for an appetizing meal.  This is a one of the renowned Tandoori Restaurants in Lucknow.</p>  						<p>Tandoori Nights at Indira Nagar makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Ac   Home Delivery   Take Away   Dine in .  						The restaurant welcomes guests from 11:00- - 22:00- allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 1. One can make their payment via Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card. This listing is also listed in Tandoori Restaurants  Restaurants  Home Delivery Restaurants. From a total number of 0+ ratings  the eating house has been rated a 3.8. One can reach the restaurant on +(91)-522-4043930 for any other details.  </p>,Monday 11:00 am - 10:00 pm | Tuesday Closed | Wednesday 11:00 am - 10:00 pm | Thursday 11:00 am - 10:00 pm | Friday 11:00 am - 10:00 pm | Saturday 11:00 am - 10:00 pm | Sunday 11:00 am - 10:00 pm,,Cash  Master Card  Visa Card  Debit Cards  Cheques  American Express Card  Credit Card,Tandoori Restaurants  Restaurants  Home Delivery Restaurants  Restaurants & Bars  Buffet Restaurants  Indian Restaurants  Mughlai Restaurants  Multicuisine Restaurants  Multicuisine Delivery Restaurants  Tandoori Delivery Restaurants  Fried Chicken Restaurants  All Day Dining Restaurants,,5224043930,+919198326417,+917668481816,,,,tandoorinightslko@rediffmail.com,,,
Restaurants,Lucknow,Merry Mount,https://www.justdial.com/Lucknow/Merry-Mount-Near-Mahanagar-Railway-Crossing-Near-Fatima-Hospital-Mahanagar/0522PX522-X522-140203173049-U2J7_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,Shop 5  Crossing Road  Mahanagar  Lucknow - 226006  Near Mahanagar Railway Crossing Near Fatima Hospital,,Lucknow,226006,,,2008,<h1>Merry Mount in Mahanagar  Lucknow</h1><p>Merry Mount in Lucknow. North Indian Restaurants with Address  Contact Number  Photos  Maps. View Merry Mount  Lucknow on Justdial.</p> 						<p>Making way for a hearty meal is Merry Mount in Lucknow. Established in the year 2008  this 						place is synonymous with delicious food that can satiate all food cravings. It is home to some of the most 						appreciated cuisines. So as to be able to cater to a large number of diners  it occupies a favourable 						location at Mahanagar. Near Mahanagar Railway Crossing near fatima hospital Shop 5 Crossing road Mahanagar-226006 is where one can visit the venue. Courtesy to this strategic location  foodies in 						and around the neighborhood can walk in to this eating house conveniently without facing any hassles related to 						commuting to this part of the city. It is one of the most sought after North Indian Restaurants in Mahanagar.  For people in other parts  the restaurant also has branches at other locations which include Railway crossing - Mahanagar	and can also be visited for an appetizing meal.  This is a one of the renowned North Indian Restaurants in Lucknow.</p>  						<p>Merry Mount at Mahanagar makes sure one has a great food experience by offering highly palatable food. The various services offered at the venue include Birthday Parties   Candle Light Dinner   Outdoor Seating   Wifi   Ac   Home Delivery   Take Away   Ambience casual  Noise Level quiet  Price For Two 700 .  						The restaurant welcomes guests from 11:00- - 23:00- allowing diners to relish a scrumptious meal between the functional 						hours.The price range of the food at the restaurant ranges from 2. One can make their payment via Cash  . This listing is also listed in North Indian Restaurants  Restaurants  Home Delivery Restaurants. From a total number of 0+ ratings  the eating house has been rated a 3.7. One can reach the restaurant on +(91)-522-3207160 4001722 for any other details.  </p>,Monday 11:00 am - 11:00 pm | Tuesday 11:00 am - 11:00 pm | Wednesday 11:00 am - 11:00 pm | Thursday 11:00 am - 11:00 pm | Friday 11:00 am - 11:00 pm | Saturday 11:00 am - 11:00 pm | Sunday 11:00 am - 11:00 pm,,Cash,North Indian Restaurants  Restaurants  Home Delivery Restaurants  Biryani Restaurants  Continental Delivery Restaurants  North Indian Delivery Restaurants  Multicuisine Delivery Restaurants  Party Lawns  Chinese Restaurants  Multicuisine Restaurants  Mughlai Restaurants  Indian Restaurants  Continental Restaurants  Indian Delivery Restaurants,,5223207160,5224001722,+919936358122,,,,,,,
Restaurants,Lucknow,Crisp n Cheese,https://www.justdial.com/Lucknow/Crisp-n-Cheese-Near-Over-Bridge-Aliganj/0522PX522-X522-181110174627-F5N7_BZDET?xid=THVja25vdyBSZXN0YXVyYW50cyBMdWNrbm93,,R/O L3-82  Sec-D  Aliganj  Lucknow - 226024  Near Over Bridge,,Lucknow,226024,,,,,Monday 10:00 am - 11:00 pm | Tuesday 10:00 am - 11:00 pm | Wednesday 10:00 am - 11:00 pm | Thursday 10:00 am - 11:00 pm | Friday 10:00 am - 11:00 pm | Saturday 10:00 am - 11:00 pm | Sunday Closed,,Cash  Paytm,Restaurants  Pizza Outlets  Bakeries  Restaurants & Bars  Fast Food  Coffee Shops  Multicuisine Restaurants  Sandwich Stalls  Cone Pizza Outlets,,+918172804518,+918874995005,,,,,,,,
